ACTSVR	Seed	Goodput_Mbps	RTX_Count	QueueAvg_pkts	QueueMax_pkts
48	0	9387.897111	0	25228800	0.021499	1.000076	1.021575	114.814	199
48	1	909.178709	1	25228800	0.221992	1.000076	1.222068	10.4383	199
48	2	9341.837538	0	25228800	0.021605	1.000076	1.021681	115.995	199
48	3	937.655749	1	25228800	0.215250	1.000076	1.215326	10.7004	199
48	4	33.534165	1	25228800	6.018650	1.000076	7.018726	0.371791	199
48	5	22.385426	1	25228800	9.016152	1.000076	10.016228	0.219638	199
48	6	9300.940092	0	25228800	0.021700	1.000076	1.021776	117.562	199
48	7	947.338184	1	25228800	0.213050	1.000076	1.213126	11.1319	199
48	8	16.524081	1	25228800	12.214319	1.000076	13.214395	0.138313	199
48	9	8624.125112	0	25228800	0.023403	1.000076	1.023479	101.957	199
48	10	22.383194	1	25228800	9.017051	1.000076	10.017127	0.226314	199
48	11	8962.273535	0	25228800	0.022520	1.000076	1.022596	111.52	199
48	12	59.045520	1	25228800	3.418217	1.000076	4.418293	0.632818	199
48	13	971.524843	1	25228800	0.207746	1.000076	1.207822	11.5823	199
48	14	32.465732	1	25228800	6.216721	1.000076	7.216797	0.313591	199
48	15	11.205939	1	25228800	18.011020	1.000076	19.011096	0.0754372	199
48	16	16.798629	1	25228800	12.014695	1.000076	13.014771	0.146487	199
48	17	31.459274	1	25228800	6.415609	1.000076	7.415685	0.287175	199
48	18	9395.763698	0	25228800	0.021481	1.000076	1.021557	114.442	199
48	19	33.534310	1	25228800	6.018624	1.000076	7.018700	0.346819	199
64	0	1208.292138	1	33638400	0.222717	1.000076	1.222793	15.0534	199
64	1	1178.903837	1	33638400	0.228269	1.000076	1.228345	14.438	199
64	2	88.914411	1	33638400	3.026587	1.000076	4.026663	1.11029	199
64	3	29.180932	1	33638400	9.222022	1.000076	10.222098	0.296888	199
64	4	1190.228973	1	33638400	0.226097	1.000076	1.226173	15.0062	199
64	5	1327.338193	1	33638400	0.202742	1.000076	1.202818	16.675	199
64	6	14.772230	1	33638400	18.217101	1.000076	19.217177	0.116489	199
64	7	14.772514	1	33638400	18.216750	1.000076	19.216826	0.115075	199
64	8	43.238074	1	33638400	6.223848	1.000076	7.223924	0.476309	199
64	9	22.020783	1	33638400	12.220601	1.000076	13.220677	0.212665	199
64	10	9436.398064	0	33638400	0.028518	1.000076	1.028594	115.568	199
64	11	14.157560	1	32587200	18.414020	1.000076	19.414096	0.0869	199
64	12	14.772351	1	33638400	18.216951	1.000076	19.217027	0.117862	199
64	13	1267.329120	1	33638400	0.212342	1.000076	1.212418	15.992	199
64	14	43.241513	1	33638400	6.223353	1.000076	7.223429	0.449818	199
64	15	1232.220960	1	33638400	0.218392	1.000076	1.218468	14.3736	199
64	16	9090.538121	0	33638400	0.029603	1.000076	1.029679	109.071	199
64	17	29.181470	1	33638400	9.221852	1.000076	10.221928	0.304655	199
64	18	1181.569588	1	33638400	0.227754	1.000076	1.227830	14.1317	199
64	19	1267.299279	1	33638400	0.212347	1.000076	1.212423	15.0824	199
80	0	1510.365172	1	42048000	0.222717	1.000076	1.222793	18.6803	199
80	1	27.509186	1	42048000	12.228061	1.000076	13.228137	0.268684	199
80	2	1520.874590	1	42048000	0.221178	1.000076	1.221254	19.472	199
80	3	16.566621	1	37317600	18.020621	1.000076	19.020697	0.12869	199
80	4	1430.708966	1	42048000	0.235117	1.000076	1.235193	17.7244	199
80	5	18.259706	1	42048000	18.422202	1.000076	19.422278	0.154498	199
80	6	21.808999	1	42048000	15.424092	1.000076	16.424168	0.194643	199
80	7	15.464152	1	35215200	18.217721	1.000076	19.217797	0.110375	199
80	8	1433.220426	1	42048000	0.234705	1.000076	1.234781	17.5761	199
80	9	11.205932	1	25228800	18.011032	1.000076	19.011108	0.067975	199
80	10	104.034079	1	42048000	3.233402	1.000076	4.233478	1.21559	199
80	11	14.157989	1	32588660	18.414288	1.000076	19.414364	0.086285	199
80	12	1540.276201	1	42048000	0.218392	1.000076	1.218468	19.0385	199
80	13	1511.804229	1	42048000	0.222505	1.000076	1.222581	18.5353	199
80	14	55.755948	1	42048000	6.033150	1.000076	7.033226	0.678479	199
80	15	16.100311	1	36266400	18.020223	1.000076	19.020299	0.120645	199
80	16	16.846782	1	38368800	18.220121	1.000076	19.220197	0.12644	199
80	17	22.093099	1	42048000	15.225750	1.000076	16.225826	0.21587	199
80	18	9420.673817	0	42048000	0.035707	1.000076	1.035783	114.922	199
80	19	1576.447762	1	42048000	0.213381	1.000076	1.213457	19.8655	199
96	0	1812.438206	1	50457600	0.222717	1.000076	1.222793	22.5097	199
96	1	32.465988	1	50457600	12.433344	1.000076	13.433420	0.328599	199
96	2	20.301094	1	46252800	18.226722	1.000076	19.226798	0.169135	199
96	3	64.712544	1	50457600	6.237752	1.000076	7.237828	0.731428	199
96	4	15.694268	1	35740800	18.218524	1.000076	19.218600	0.11396	199
96	5	21.444760	1	49932000	18.627208	1.000076	19.627284	0.169425	199
96	6	20.309824	1	46778400	18.425920	1.000076	19.425996	0.16675	199
96	7	19.626833	1	45201600	18.424409	1.000076	19.424485	0.15011	199
96	8	17.348585	1	39945600	18.420223	1.000076	19.420299	0.126535	199
96	9	1815.911575	1	50457600	0.222291	1.000076	1.222367	23.0166	199
96	10	1848.331441	1	50457600	0.218392	1.000076	1.218468	22.8109	199
96	11	20.291274	1	45727200	18.028321	1.000076	19.028397	0.17492	199
96	12	917.333770	1	50457600	0.440037	1.000076	1.440113	11.0498	199
96	13	9484.065598	0	50457600	0.042562	1.000076	1.042638	114.326	199
96	14	32.992835	1	50457600	12.234802	1.000076	13.234878	0.354554	199
96	15	9374.597645	0	50457600	0.043059	1.000076	1.043135	113.905	199
96	16	17.804549	1	40996800	18.420820	1.000076	19.420896	0.13451	199
96	17	17.730823	1	39945600	18.023123	1.000076	19.023199	0.14328	199
96	18	1808.986206	1	50457600	0.223142	1.000076	1.223218	21.8275	199
96	19	1665.081860	1	50457600	0.242427	1.000076	1.242503	19.8915	199
112	0	2114.511241	1	58867200	0.222717	1.000076	1.222793	26.0121	199
112	1	30.903139	1	58867200	15.239151	1.000076	16.239227	0.326749	199
112	2	24.861043	1	57290400	18.435397	1.000076	19.435473	0.2165	199
112	3	2028.565644	1	58867200	0.232153	1.000076	1.232229	23.9668	199
112	4	15.925125	1	36266400	18.218457	1.000076	19.218533	0.11498	199
112	5	16.892962	1	38894400	18.419221	1.000076	19.419297	0.11989	199
112	6	19.627143	1	45201600	18.424118	1.000076	19.424194	0.15003	199
112	7	1905.280065	1	58867200	0.247175	1.000076	1.247251	24.4155	199
112	8	21.682526	1	49406400	18.229020	1.000076	19.229096	0.179595	199
112	9	18.943604	1	43624800	18.423020	1.000076	19.423096	0.145335	199
112	10	26.106239	1	58867200	18.039274	1.000076	19.039350	0.280537	199
112	11	14.157559	1	32587200	18.414022	1.000076	19.414098	0.08653	199
112	12	25.822127	1	58867200	18.237754	1.000076	19.237830	0.26773	199
112	13	19.192154	1	44676000	18.622610	1.000076	19.622686	0.138235	199
112	14	30.503894	1	58867200	15.438606	1.000076	16.438682	0.307321	199
112	15	2194.275490	1	58867200	0.214621	1.000076	1.214697	27.6417	199
112	16	1892.128746	1	58867200	0.248893	1.000076	1.248969	23.7806	199
112	17	19.149421	1	43624800	18.225011	1.000076	19.225087	0.15409	199
112	18	23.021176	1	53611200	18.630221	1.000076	19.630297	0.192625	199
112	19	21.682290	1	49406400	18.229218	1.000076	19.229294	0.183175	199
128	0	2416.584275	1	67276800	0.222717	1.000076	1.222793	30.6556	199
128	1	19.360704	1	43624800	18.026121	1.000076	19.026197	0.16518	199
128	2	2105.393607	1	67276800	0.255636	1.000076	1.255712	26.2679	199
128	3	15.694012	1	35740800	18.218821	1.000076	19.218897	0.114265	199
128	4	21.681929	1	49406400	18.229522	1.000076	19.229598	0.187825	199
128	5	59.452029	1	67276800	9.052919	1.000076	10.052995	0.698174	199
128	6	14.469357	1	32587200	18.017221	1.000076	19.017297	0.10754	199
128	7	20.292161	1	45727200	18.027533	1.000076	19.027609	0.16974	199
128	8	26.512819	1	60444000	18.238423	1.000076	19.238499	0.229925	199
128	9	58.180931	1	67276800	9.250701	1.000076	10.250777	0.660988	199
128	10	18.260281	1	42048000	18.421622	1.000076	19.421698	0.13595	199
128	11	27.591569	1	63597600	18.439720	1.000076	19.439796	0.246155	199
128	12	19.192450	1	44676000	18.622323	1.000076	19.622399	0.14348	199
128	13	27.661647	1	63072000	18.240996	1.000076	19.241072	0.255975	199
128	14	2162.432853	1	67276800	0.248893	1.000076	1.248969	27.0104	199
128	15	2479.302387	1	67276800	0.217083	1.000076	1.217159	32.1497	199
128	16	2230.450512	1	67276800	0.241303	1.000076	1.241379	26.4596	199
128	17	2184.763892	1	67276800	0.246349	1.000076	1.246425	27.9756	199
128	18	2153.451953	1	67276800	0.249931	1.000076	1.250007	26.2188	199
128	19	56.961596	1	67276800	9.448724	1.000076	10.448800	0.628471	199
144	0	96.735903	1	75686400	6.259219	1.000076	7.259295	1.15528	199
144	1	2812.967247	1	75686400	0.215250	1.000076	1.215326	34.6986	199
144	2	31.570242	1	73584000	18.646420	1.000076	19.646496	0.286255	199
144	3	2494.885308	1	75686400	0.242693	1.000076	1.242769	31.2526	199
144	4	18.919314	1	43099200	18.224424	1.000076	19.224500	0.157165	199
144	5	12.698077	1	28908000	18.212521	1.000076	19.212597	0.077415	199
144	6	33.173995	1	75686400	18.251983	1.000076	19.252059	0.357369	199
144	7	17.537769	1	39945600	18.221520	1.000076	19.221596	0.135665	199
144	8	1317.456608	1	75686400	0.459591	1.000076	1.459667	16.4406	199
144	9	2675.471031	1	75686400	0.226312	1.000076	1.226388	33.5228	199
144	10	1319.719357	1	75686400	0.458803	1.000076	1.458879	15.9625	199
144	11	17.120688	1	39420000	18.419820	1.000076	19.419896	0.12164	199
144	12	2713.479309	1	75686400	0.223142	1.000076	1.223218	32.6931	199
144	13	175.330534	1	75686400	3.453427	1.000076	4.453503	2.0765	199
144	14	20.300536	1	46252800	18.227223	1.000076	19.227299	0.173805	199
144	15	2382.276080	1	75686400	0.254165	1.000076	1.254241	29.2175	199
144	16	2422.633447	1	75686400	0.249931	1.000076	1.250007	29.7396	199
144	17	19.854381	1	45727200	18.425032	1.000076	19.425108	0.15437	199
144	18	21.687785	1	48880800	18.030721	1.000076	19.030797	0.19075	199
144	19	2594.154392	1	75686400	0.233406	1.000076	1.233482	32.1765	199
160	0	54.866081	1	84096000	12.262002	1.000076	13.262078	0.625534	199
160	1	2589.930052	1	84096000	0.259763	1.000076	1.259839	32.0246	199
160	2	35.628531	1	80416800	18.056720	1.000076	19.056796	0.34706	199
160	3	18.689108	1	42573600	18.223920	1.000076	19.223996	0.15051	199
160	4	36.091061	1	81468000	18.058322	1.000076	19.058398	0.35526	199
160	5	26.971694	1	61495200	18.239922	1.000076	19.239998	0.24216	199
160	6	2685.636272	1	84096000	0.250506	1.000076	1.250582	32.4798	199
160	7	27.660866	1	63072000	18.241511	1.000076	19.241587	0.26267	199
160	8	15.401667	1	34689600	18.018621	1.000076	19.018697	0.11748	199
160	9	1466.358037	1	84096000	0.458802	1.000076	1.458878	17.8965	199
160	10	2822.392267	1	84096000	0.238368	1.000076	1.238444	35.1292	199
160	11	2838.599704	1	84096000	0.237007	1.000076	1.237083	35.8772	199
160	12	3099.127983	1	84096000	0.217083	1.000076	1.217159	39.9337	199
160	13	11.205939	1	25228800	18.011020	1.000076	19.011096	0.067295	199
160	14	19.380302	1	44150400	18.224855	1.000076	19.224931	0.1601	199
160	15	15.924465	1	36266400	18.219212	1.000076	19.219288	0.117005	199
160	16	25.592740	1	58341600	18.236922	1.000076	19.236998	0.23206	199
160	17	2980.621494	1	84096000	0.225714	1.000076	1.225790	37.7129	199
160	18	28.272897	1	65174400	18.441520	1.000076	19.441596	0.263545	199
160	19	24.861662	1	57290400	18.434938	1.000076	19.435014	0.21659	199
176	0	58.429731	1	92505600	12.665552	1.000076	13.665628	0.646578	199
176	1	35.683642	1	84096000	18.853681	1.000076	19.853757	0.336025	199
176	2	20.082169	1	46252800	18.425420	1.000076	19.425496	0.15407	199
176	3	34.323166	1	78314400	18.253421	1.000076	19.253497	0.32986	199
176	4	12.698078	1	28908000	18.212520	1.000076	19.212596	0.07756	199
176	5	11.205999	1	25228800	18.010924	1.000076	19.011000	0.067975	199
176	6	20.291274	1	45727200	18.028321	1.000076	19.028397	0.17439	199
176	7	11.205939	1	25228800	18.011020	1.000076	19.011096	0.06844	199
176	8	24.944314	1	56239200	18.036720	1.000076	19.036796	0.22728	199
176	9	18.515780	1	43099200	18.621608	1.000076	19.621684	0.131055	199
176	10	3122.459674	1	92505600	0.237007	1.000076	1.237083	39.3338	199
176	11	18.487442	1	42573600	18.422711	1.000076	19.422787	0.14129	199
176	12	21.687665	1	48880800	18.030821	1.000076	19.030897	0.192205	199
176	13	11.205939	1	25228800	18.011021	1.000076	19.011097	0.068135	199
176	14	2915.318282	1	92505600	0.253847	1.000076	1.253923	34.8791	199
176	15	22.121117	1	51508800	18.627920	1.000076	19.627996	0.179035	199
176	16	111.739080	1	92505600	6.622972	1.000076	7.623048	1.24788	199
176	17	36.450914	1	84096000	18.456821	1.000076	19.456897	0.35322	199
176	18	34.322976	1	78314400	18.253522	1.000076	19.253598	0.34156	199
176	19	27.202523	1	62020800	18.239720	1.000076	19.239796	0.24492	199
192	0	40.975680	1	93556800	18.265820	1.000076	19.265896	0.41051	199
192	1	18.895126	1	42573600	18.025220	1.000076	19.025296	0.160695	199
192	2	15.694272	1	35740800	18.218520	1.000076	19.218596	0.11376	199
192	3	21.670245	1	50457600	18.627422	1.000076	19.627498	0.176005	199
192	4	15.924895	1	36266400	18.218720	1.000076	19.218796	0.116965	199
192	5	3222.763527	1	100915200	0.250506	1.000076	1.250582	38.9549	199
192	6	1762.237652	1	100915200	0.458123	1.000076	1.458199	21.3597	199
192	7	24.943759	1	56239200	18.037121	1.000076	19.037197	0.23495	199
192	8	16.385944	1	37317600	18.219323	1.000076	19.219399	0.12496	199
192	9	3617.972412	1	100915200	0.223142	1.000076	1.223218	44.8374	199
192	10	3718.953580	1	100915200	0.217083	1.000076	1.217159	47.0696	199
192	11	24.406965	1	56239200	18.433820	1.000076	19.433896	0.210785	199
192	12	64.714002	1	100915200	12.475223	1.000076	13.475299	0.714698	199
192	13	41.666580	1	96184800	18.467520	1.000076	19.467596	0.420635	199
192	14	23.496847	1	54136800	18.432022	1.000076	19.432098	0.205305	199
192	15	11.205939	1	25228800	18.011020	1.000076	19.011096	0.06798	199
192	16	27.747277	1	64648800	18.639321	1.000076	19.639397	0.24096	199
192	17	14.311918	1	32587200	18.215420	1.000076	19.215496	0.098385	199
192	18	25.272069	1	58867200	18.634707	1.000076	19.634783	0.212535	199
192	19	31.131972	1	74109600	19.043985	1.000076	20.044061	0.283285	199
208	0	43.244383	1	100915200	18.668820	1.000076	19.668896	0.429315	199
208	1	3930.726327	1	109324800	0.222503	1.000076	1.222579	50.4162	199
208	2	282.963532	1	109324800	3.090852	1.000076	4.090928	3.50493	199
208	3	33.272272	1	76737600	18.450823	1.000076	19.450899	0.309615	199
208	4	3437.954362	1	109324800	0.254395	1.000076	1.254471	43.2472	199
208	5	39.370524	1	89877600	18.262922	1.000076	19.262998	0.39679	199
208	6	40.286621	1	91980000	18.265121	1.000076	19.265197	0.39884	199
208	7	19.192453	1	44676000	18.622320	1.000076	19.622396	0.13841	199
208	8	27.661761	1	63072000	18.240921	1.000076	19.240997	0.25595	199
208	9	17.767542	1	40471200	18.222532	1.000076	19.222608	0.13474	199
208	10	11.205941	1	25228800	18.011018	1.000076	19.011094	0.0673	199
208	11	12.698075	1	28908000	18.212524	1.000076	19.212600	0.0775	199
208	12	35.239383	1	80416800	18.256120	1.000076	19.256196	0.347855	199
208	13	3656.194975	1	109324800	0.239210	1.000076	1.239286	44.6066	199
208	14	2016.053774	1	109324800	0.433817	1.000076	1.433893	25.103	199
208	15	26.052155	1	59392800	18.238123	1.000076	19.238199	0.22663	199
208	16	18.919801	1	43099200	18.223955	1.000076	19.224031	0.153845	199
208	17	3028.996128	1	109324800	0.288742	1.000076	1.288818	37.733	199
208	18	70.065156	1	109324800	12.482644	1.000076	13.482720	0.796422	199
208	19	19.593314	1	44150400	18.026721	1.000076	19.026797	0.173325	199
224	0	40.975678	1	93556800	18.265821	1.000076	19.265897	0.410515	199
224	1	24.861552	1	57290400	18.435020	1.000076	19.435096	0.21638	199
224	2	17.348775	1	39945600	18.420021	1.000076	19.420097	0.12446	199
224	3	22.333817	1	52560000	18.827055	1.000076	19.827131	0.169275	199
224	4	24.373008	1	56764800	18.632021	1.000076	19.632097	0.19854	199
224	5	28.955030	1	66751200	18.442723	1.000076	19.442799	0.27221	199
224	6	27.590967	1	63597600	18.440122	1.000076	19.440198	0.25384	199
224	7	28.044902	1	64648800	18.441512	1.000076	19.441588	0.25463	199
224	8	3784.257492	1	117734400	0.248893	1.000076	1.248969	47.5472	199
224	9	21.675731	1	49932000	18.428721	1.000076	19.428797	0.183205	199
224	10	19.380303	1	44150400	18.224854	1.000076	19.224930	0.1604	199
224	11	3710.405087	1	117734400	0.253847	1.000076	1.253923	44.0638	199
224	12	22.142033	1	50457600	18.230521	1.000076	19.230597	0.19608	199
224	13	27.891817	1	63597600	18.241221	1.000076	19.241297	0.26291	199
224	14	21.676087	1	49932000	18.428418	1.000076	19.428494	0.179375	199
224	15	26.339700	1	59392800	18.039021	1.000076	19.039097	0.24602	199
224	16	14.311761	1	32587200	18.215620	1.000076	19.215696	0.097235	199
224	17	3734.621195	1	117734400	0.252201	1.000076	1.252277	46.2339	199
224	18	26.052445	1	59392800	18.237920	1.000076	19.237996	0.232655	199
224	19	12.698146	1	28908000	18.212422	1.000076	19.212498	0.07752	199
240	0	43.243896	1	100915200	18.669030	1.000076	19.669106	0.42998	199
240	1	17.998696	1	40996800	18.222120	1.000076	19.222196	0.13827	199
240	2	20.081854	1	46252800	18.425709	1.000076	19.425785	0.15975	199
240	3	11.205938	1	25228800	18.011022	1.000076	19.011098	0.06788	199
240	4	4028.454408	1	126144000	0.250506	1.000076	1.250582	49.2735	199
240	5	18.943399	1	43624800	18.423220	1.000076	19.423296	0.13954	199
240	6	2079.688073	1	126144000	0.485242	1.000076	1.485318	25.1735	199
240	7	54.018440	1	123516000	18.292420	1.000076	19.292496	0.562585	199
240	8	4648.691975	1	126144000	0.217083	1.000076	1.217159	58.801	199
240	9	3970.460134	1	126144000	0.254165	1.000076	1.254241	48.535	199
240	10	17.348127	1	39945600	18.420709	1.000076	19.420785	0.12684	199
240	11	22.120772	1	51508800	18.628211	1.000076	19.628287	0.17909	199
240	12	11.205939	1	25228800	18.011021	1.000076	19.011097	0.06749	199
240	13	28.646862	1	66751200	18.641120	1.000076	19.641196	0.24507	199
240	14	27.662369	1	63072000	18.240520	1.000076	19.240596	0.255465	199
240	15	54.571414	1	126144000	18.492319	1.000076	19.492395	0.633053	199
240	16	18.429424	1	41522400	18.024394	1.000076	19.024470	0.154625	199
240	17	21.220561	1	48880800	18.427713	1.000076	19.427789	0.166665	199
240	18	14.311759	1	32587200	18.215622	1.000076	19.215698	0.09746	199
240	19	3641.360199	1	126144000	0.277136	1.000076	1.277212	45.1389	199
256	0	40.975828	1	93556800	18.265754	1.000076	19.265830	0.41061	199
256	1	4210.787213	1	134553600	0.255636	1.000076	1.255712	53.8979	199
256	2	20.291430	1	45727200	18.028182	1.000076	19.028258	0.17834	199
256	3	14.469245	1	32587200	18.017360	1.000076	19.017436	0.10744	199
256	4	25.177134	1	56764800	18.036938	1.000076	19.037014	0.220725	199
256	5	15.401658	1	34689600	18.018632	1.000076	19.018708	0.1172	199
256	6	19.192448	1	44676000	18.622325	1.000076	19.622401	0.144235	199
256	7	4324.865705	1	134553600	0.248893	1.000076	1.248969	54.1274	199
256	8	4460.901025	1	134553600	0.241303	1.000076	1.241379	54.465	199
256	9	48.620228	1	113529600	18.680225	1.000076	19.680301	0.478535	199
256	10	26.909377	1	62020800	18.438420	1.000076	19.438496	0.241675	199
256	11	17.348776	1	39945600	18.420020	1.000076	19.420096	0.124255	199
256	12	27.747277	1	64648800	18.639321	1.000076	19.639397	0.24093	199
256	13	17.497966	1	39420000	18.022666	1.000076	19.022742	0.14439	199
256	14	12.837929	1	28908000	18.014120	1.000076	19.014196	0.08818	199
256	15	21.220664	1	48880800	18.427623	1.000076	19.427699	0.173795	199
256	16	22.813340	1	52560000	18.431321	1.000076	19.431397	0.19483	199
256	17	1559.137891	1	134553600	0.690400	1.000076	1.690476	19.6955	199
256	18	59.459542	1	134553600	18.103550	1.000076	19.103626	0.693122	199
256	19	31.235731	1	73584000	18.846109	1.000076	19.846185	0.27877	199
